# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o21	3.12705212796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00253201538686	0.0	0.0	0.0	0.000769315309375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00650276144664	0.000365974800021	0.0	0.0	0.0	0.000136630687252	0.0	0.0	0.00113396541405	0.00435030666096	0.0	0.0	0.00453435647018	0.0	4.15593051284e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.73469564765e-05
o22	0.0	0.0	0.0	0.0	0.0	0.0	0.00898394021307	0.0	0.0137315782569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016165944393	0.0	0.0	0.0	5.49510935268e-05	0.0	5.22302308576e-05	0.0	0.0	0.0	0.00052650892672	0.00046557102286	0.00169249955461	0.0	0.0	0.0	0.0	0.0049642483035	0.0	0.0	0.0	0.0	0.0	1.21893245895e-05	0.000923285254109	0.0	0.018784805918	0.0	1.61940697317e-05	0.0	0.0	0.0	0.0	0.0
o23	0.0	0.0	0.0	0.000433423113835	0.000219635405227	0.00356009264819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017437399735	0.00117477752651	0.0	0.000100640746083	0.0374252323548	0.000124663408796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00543733988602	0.0	0.0013604756626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205174500913	0.0	0.0	0.0	0.000113358488122	0.0	0.0	0.0	0.000110491133087	0.0
o24	0.000187623127678	3.81446444919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114259597806	0.0	0.0	0.0	0.0	7.36173737002e-05	0.0	0.000769315309375	0.000180929980098	0.000365611616003	0.0	6.78173001933e-05	0.0	0.0	0.0	0.0	0.00125477074293	0.000642172377414	0.0	4.81753583042e-06	0.0	0.0	0.0	0.0	7.13165026387e-05	0.0	0.0	0.0	0.000316112716763	0.0	0.0	0.0	0.000237967755369	0.0	5.81125058113e-05	0.00016573669963	0.0
o25	0.0	3.81446444919e-05	2.33863423761e-05	0.00625367635677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000503203730417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.10871248349e-05	0.0	0.0	0.0613916275554	0.0	0.000172838439269	8.53252721267e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81125058113e-05	0.0	0.0
o26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000174924563782	0.0	0.0	0.0	0.0	0.0	0.0	2.93694381626e-05	0.0	0.0	0.0	0.0	0.00016485328058	0.0	0.0	0.000193087468623	0.0	0.0	0.0	0.0	0.00926420808837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14990392793e-05	0.0	0.0	0.000121893245895	0.0	0.0	4.15593051284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o27	0.0	0.0	0.0	0.0	0.0	0.000128678047525	0.0	0.00342857142857	0.00104954738269	0.0	0.00289956506524	0.0	0.0	0.0	0.0	0.000205586067139	0.0	0.002415377906	0.0	0.0	0.000274755467634	0.0	0.000783453462864	0.0	0.0183445797023	0.0	0.0	0.0	0.0	0.00658754640038	0.0	0.0	0.0	0.0	0.0	0.000182481751825	0.0	0.000142633005277	0.011342522577	0.0	0.000205174500913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o28	0.0	0.0	2.33863423761e-05	0.0	0.0	0.0	0.0	0.0	0.0004810425504	0.000131156141386	0.0	0.0	0.0	0.0	0.0242728604311	0.0	0.0	0.0	9.20217171252e-06	0.0	0.0	0.0	0.0	9.65437343116e-05	0.0	0.0	1.59548159612e-05	0.0	0.00249420986994	0.0	0.0	0.0	0.0	4.55435624175e-05	0.0	9.12408759124e-05	6.29980785586e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o29	0.0	0.0	0.0	0.0	0.000219635405227	0.0	0.0	0.0	0.000174924563782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00340848225155	0.000436109899695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388903292715	0.0	0.0	0.0	0.0	0.0	0.000151163962511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109703921306	0.00016413960073	0.00559971098266	0.0	2.98240381748e-05	0.0	0.0	0.0	0.0	0.0	3.4693912953e-05
o30	0.0	3.81446444919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00369944508324	0.0	0.0	0.0	0.00418497593639	0.0	0.000486926035935	0.0	0.0	0.0	0.0	4.52324950244e-05	0.000417841846861	0.0116817918517	0.000542538401546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81753583042e-06	0.0	0.0	0.0	0.0	0.000356582513194	0.000129628829452	4.87572983581e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o31	0.0	0.0	0.000280636108513	0.0	0.000549088513068	0.000686282920134	0.000159007791382	0.0	0.0	0.0	0.0	8.52042772547e-05	0.0	0.0	0.0	0.014273546947	0.0	0.0	0.0	7.47980452778e-05	0.0	0.0	0.0	0.0	0.0	0.000907441016334	3.19096319224e-05	0.0	0.0	0.000627385371464	0.0	0.00433336692533	0.0	0.00018217424967	0.00164097943949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00708972570897	0.00016573669963	0.0
o32	9.38115638388e-05	0.00667531278608	0.0	0.0	0.0	0.0	0.0	0.0	0.00231775047011	0.0	9.99850022497e-05	0.00230051548588	0.0	0.0	0.0	2.93694381626e-05	0.0	0.0	0.0	0.000423855589907	0.0	0.000995114890537	0.0	0.000193087468623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81753583042e-06	4.55435624175e-05	0.0	0.0	0.0	0.0	0.00015123363436	1.21893245895e-05	0.0	9.03179190751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o33	0.0	0.0	2.33863423761e-05	0.0	0.0	0.0	0.0	0.0	0.00629728429615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000670938307223	0.0	0.0	0.00170348389933	0.0	0.00971482293952	0.00057926240587	0.00010172595029	0.0	0.00303141503263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00721327999496	0.000213949507916	0.0	0.0	8.20698003652e-05	4.51589595376e-05	0.0	0.000208768267223	0.00029149325517	0.000713903266107	0.0	0.0	0.0	1.73469564765e-05
o34	6.25410425592e-05	0.0	0.0	0.0	0.0	0.0	0.000397519478454	0.0	4.37311409455e-05	0.0	0.0	0.000468623524901	0.0	0.0	0.0	0.00158594966078	0.0	3.35469153611e-05	0.00618385939082	0.0	0.0	0.0	0.0	0.0	0.0	0.000194451646357	3.19096319224e-05	0.0	0.000801710315339	0.0	0.0	0.0039806510128	0.0	0.0	0.000225232472087	0.0124087591241	0.0	0.0	0.0	3.65679737686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o35	0.0	0.0	0.0	0.0	0.0	0.0	7.95038956909e-05	0.0	0.0	0.00252475572169	0.0	0.0	0.00901378579003	0.0285648994516	0.00969519425263	0.0	0.0022885523689	0.0	0.0	0.0	0.0	0.0	0.0595946934085	0.0	0.0	0.0	0.0	9.31142045719e-05	0.0	0.0	0.000458694555296	0.0	0.0	0.000227717812087	0.0	0.0	0.0	0.0	0.0	0.0	0.000102587250457	0.0	4.15593051284e-05	0.0	0.0	0.0	0.00316219168631	0.0	0.0	0.0
o36	0.0	0.0	0.0	0.0	0.0	0.00188727803037	0.0	0.0	4.37311409455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000219804374107	0.0	0.0	0.000965437343116	0.0	0.0	1.59548159612e-05	0.000605242329717	8.90789239266e-05	0.0	0.0	0.0	2.40876791521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000231597167201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o37	0.00103192720223	0.0	2.33863423761e-05	0.0	0.0	0.0	0.00278263634918	7.14285714286e-05	0.0	0.0	0.0	0.0	0.0	0.0018852833638	0.00181348957243	0.0	0.0	0.000939313630112	0.0	0.00752966989129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.58694555296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898663294798	0.0	0.0	8.09703486583e-05	0.0	0.0	0.0	0.0	0.0
o38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000460108585626	0.0	0.0	0.000226162475122	0.0	0.0	0.0	0.0092688618097	0.0	0.0	0.0	0.0	0.0	0.00639927441298	0.0	0.0	0.0	0.000273722627737	0.000125996157117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23881394633e-05	0.0	0.0	0.0	0.0	0.0
o39	0.0	0.0	0.00011693171188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78730495379e-05	0.0	0.00013949919788	0.0	0.0	0.0	0.0	0.0945696619128	0.000329706561161	0.0	0.0	0.0	0.00128852870367	0.0	0.00159548159612	0.00772847897947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00130882265453	0.0	0.0	0.0	0.0
o40	0.0	0.00286084833689	0.0	0.000371505526145	0.000219635405227	4.28926825084e-05	0.0	0.0	0.0	0.000327890353466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.70938307223e-05	0.0	0.0	0.0	0.0652252578252	0.0	9.65437343116e-05	0.0	0.0	0.0	0.000139671306858	0.0354534117228	0.0	4.58694555296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0127656539723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016573669963	0.000156122608288
o41	0.0	0.0	0.000397567820393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000228519195612	0.0	0.0	0.0	0.0	0.0	0.00199461454074	0.0	0.0	0.000470072077719	0.0	0.0	0.0	0.00912615472981	0.000186228409144	0.0	0.0	0.0	0.0	0.0	0.0	0.00852665787187	0.0	0.0	0.0	2.16048049086e-05	2.4378649179e-05	0.0	4.51589595376e-05	0.0	0.0	0.0	0.000535427449581	0.0	0.0	0.0	0.0
o42	3.12705212796e-05	0.0	4.67726847521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00795334040297	0.000228519195612	0.0	0.0	0.0	0.0	0.0	0.00635783384861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023124171986	0.0	0.0	9.12408759124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000507008648971	0.0	0.000951871021477	0.0	0.0	0.0399425446108	0.0100438877999
o43	0.0	0.0	0.0	0.000371505526145	0.000109817702614	0.000128678047525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000389540828748	0.0104330906773	0.0	0.0	0.0	0.00162836982088	5.22302308576e-05	0.0	3.39086500966e-05	0.0	0.0	0.0	8.90789239266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.29980785586e-05	0.0	0.00181480361232	0.0	0.0	0.000587066473988	0.0	0.0	0.0	0.0	0.00534697866958	0.0151673640167	0.0	0.0
o44	0.0	0.0	0.0	0.00198136280611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127806415882	0.0	0.0	0.0122759294134	0.0	0.0	0.000805125968667	0.000239256464526	0.000548518998704	0.0	0.0	0.0	0.00135161228036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000655043837549	0.0	0.00109304549802	0.0	0.000547445255474	0.0	0.0	0.0	0.0	0.0	4.51589595376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o45	0.000406516776635	0.0	0.0	0.0	0.0	0.000128678047525	0.0	0.0	0.0	0.0014099285199	0.0070489426586	0.0	0.0	0.00131398537477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010172595029	0.0218434016075	0.0	0.0	0.00774986638161	0.0	0.0	0.0	0.000592556907142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000287244301278	0.0	0.0	0.0	0.00192709429807	0.0	0.0	0.0	0.0012706480305	0.0
o46	0.0	0.0	0.0	0.000588217083062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.52042772547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009699088985	0.0	0.0	0.0	0.0	0.0	0.00132243735377	0.0	0.0	0.00046557102286	8.90789239266e-05	0.0989177602342	0.000137608366589	0.000906983775068	0.0	0.0	0.0	0.0	0.0120956310833	0.00164027956069	2.16048049086e-05	0.000426626360633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o47	0.0	0.0	0.0	0.0	0.0	0.0104229218495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000971206581353	0.0	0.0	0.0	0.0	0.0	0.000747980452778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31142045719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106974753958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o48	0.0	0.0	0.0	6.19175876908e-05	0.0	0.0	0.0	0.0	4.37311409455e-05	0.0	0.0	0.0254334767605	0.00469625814271	0.0	0.0	0.0	0.000925159468277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00371688663496	0.0	0.0	0.0	0.0	0.0	0.0766769179619	0.000178944229049	0.0	0.0	0.0	0.00366108786611	0.0	0.0
o49	0.00103192720223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000868893608805	0.0	0.0	0.0	0.0	0.000178157847853	0.0	9.17389110591e-05	0.0	0.0	0.0	6.43521348821e-05	0.0	0.000157495196397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000502016161682	0.0	0.0	0.0	0.0	0.0
o50	0.0	0.0	4.67726847521e-05	0.0	0.0	0.000214463412542	0.0	0.0155714285714	0.0	0.0	0.0	0.0	0.0	0.000285648994516	0.0	0.0	0.0	0.000268375322889	0.0	2.49326817593e-05	0.00109902187054	0.0	0.0	0.00434446804402	0.0	0.0	0.0	0.0	0.0	0.0	0.000137608366589	0.00277133931271	0.0	0.0	0.0	0.000456204379562	0.000220493274955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00202272592064	0.0	0.0	0.0	0.0
o51	0.0	0.0	0.00088868101029	3.09587938454e-05	0.000439270810455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000228519195612	0.0	0.0	0.0	0.0	0.000128830403975	0.0	0.0	0.00357336710693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22821142887e-05	0.0	0.0	0.0	4.55435624175e-05	0.0	0.0	0.0	0.000499215518471	0.0	0.0	0.0	0.00921242774566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o52	0.0	0.0	0.000210477081384	0.0	0.0	0.0	0.0	0.0	0.0	9.83671060397e-05	0.0	0.0	0.0	0.0	0.000627746390458	0.000234955505301	0.000292155621561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110189266269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000999524616341	0.0	0.0	0.0	0.0	0.00102022639309	0.0	0.0	0.0	0.0	5.20408694295e-05
