# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o10	39.2598841496	214.48571804	3402.12427405	842.828285098	234.480131257	1038.28479426	328.839170533	61.2399212563	116.422414762	146.434029688	782.297337957	772.704856699	249.934269483	1357.59691295	1828.58170445	542.641548762	1524.96925429	1187.43305426	3280.25259395	182.128349664	3077.79677163	2618.48925747	164.830081439	4993.63748018	1068.87424945	2544.13208989	561.1270144	1238.5769446	241.834997768	1222.56426931	1604.6900163	498.684849589	1913.47864632	1579.14125005	1853.41473397	58.2776074373	693.314753066	77.8845427868	397.074271243	59.7534209888	983.067720649	210.278437508	1289.31965738	110.616327051	155.550975603	1271.41106803	2602.09085184	293.310688347	93.5149109577	283.4573336
o11	140.745126242	220.184829288	1603.23020806	480.140815248	231.815158046	1223.57159793	522.932738107	226.068531762	431.280030725	260.906025941	840.161407264	210.847272034	293.476829178	1284.89075823	1724.39313523	819.545017099	1917.69480648	1601.07370631	2025.66175015	593.293019876	1500.43689969	1294.44277111	475.107734406	6245.35156002	1443.19058926	3474.57466384	25.8358276478	1410.31800572	1564.5046916	749.853590007	2838.68603662	1000.8222769	853.658053435	1827.69110398	2178.13785513	544.623419018	323.958069667	192.04162215	382.69525342	485.282338422	798.68462822	500.307103368	661.757652957	232.026425883	118.144689814	1070.97292853	402.930008691	1001.2942804	376.503188943	625.169041757
o12	537.441764556	737.711055851	985.483130768	787.815631598	2413.80913436	273.414418732	205.361802166	421.10818064	903.015966889	829.661583133	429.134170428	2369.26062558	98.7357633695	63.2749608247	3247.64235996	1713.13404133	514.117646394	1408.24987562	346.097495576	522.548767954	417.903410641	852.468200091	1988.55919514	568.497569917	1173.9902294	65.3338285851	212.168569731	475.734665634	3610.02602984	324.701180657	1446.43748947	85.3029856933	1672.94475565	378.445567	1598.17686408	1324.75166659	132.671278241	353.280605365	1255.97055699	317.151141264	3438.58228659	1978.87207303	599.835757572	455.314931661	352.48656534	810.396878954	69.4558263251	185.263147996	2012.16913335	646.825271752
o13	1668.60068729	503.354098997	917.358884116	438.624946157	308.709024093	639.200471822	642.967830538	730.506754869	675.055219402	378.874900592	68.8935690116	852.919874524	390.830621932	599.440069808	500.025204919	632.394974703	596.554736173	82.9064592371	805.286195909	312.971937005	80.8486085473	1236.01534141	840.80596518	3218.72716532	276.414040021	1592.85728666	973.777780291	847.571508045	463.397316331	299.591553566	979.183306105	23.6809731847	481.036858728	1148.88367096	33.1540858004	1801.78824112	127.572833405	754.845135403	1539.12994413	568.455735011	1301.67246953	456.670384069	152.108049827	2207.67542344	143.619707028	115.115695182	3443.88488799	489.829295158	20.3164309675	1100.40586996
o14	1221.14074005	580.330687506	335.467503041	649.274925232	1061.55543882	334.469815023	916.31007558	1159.2546854	1429.04312206	1055.79629813	1296.44408541	342.171935047	46.0041884361	840.235301622	1278.25397629	24.3130526283	158.097543143	72.1267876462	1449.28284116	468.171110446	615.885890061	714.287717416	1293.16747057	1888.13171752	786.291357867	704.682238859	357.458622337	1833.73690024	834.262802001	153.004729936	744.254299997	59.756383292	1108.51541367	450.025238453	220.552653352	3935.58920513	53.8940518332	525.920856653	845.561957484	564.095344373	1211.69156724	422.10926311	103.82195242	1015.0910015	615.882075916	1030.72154578	1319.37256669	1389.05342622	342.752685579	263.664833203
o15	569.970931855	683.564840065	753.284547585	340.483222732	319.496851017	475.339506883	1357.61578937	352.536609179	1050.38353737	979.783310713	1322.85443904	204.309580986	492.733755302	2598.45393515	773.898080247	612.085963456	482.135392482	1781.83829715	1099.70420826	884.1023516	1244.5032069	345.851092756	932.243451009	3569.67961778	933.962783946	1127.5333682	61.7821152284	798.580049318	669.200663888	698.047688774	3968.85923614	333.833617989	5.57918960596	852.960018192	477.211767168	3510.77776606	376.011581158	1057.0361156	715.900340307	3087.64690628	626.449839829	189.060796684	2003.8245608	920.240517366	635.382326438	450.638766201	75.9841606812	2093.07140336	1102.00310984	1668.84664784
o16	212.230840533	1840.1675593	638.523588658	1146.1264647	930.984565567	281.188430077	807.451635952	1945.96139256	1044.17057306	905.621003025	2407.83790317	245.370771408	167.549049605	774.49801655	2129.59192334	5.67997953419	466.440230047	50.9814876374	3001.72059993	1343.68149472	2940.39917577	391.328589512	353.392505445	670.205141778	411.066894057	381.6270371	2115.98389429	3277.15692637	294.336882547	582.588477623	241.538254199	76.8570039458	1887.92143452	78.0392494129	1027.54081056	2686.71938383	541.150281624	317.63546716	724.504822464	634.677452306	802.778877093	412.441555339	224.297707712	397.2659822	1629.19652999	1366.40989031	324.837427126	2141.53161627	377.558899176	110.262065313
o17	162.745565056	873.091391294	1557.60095388	236.164216682	1329.38976202	1067.26302322	586.991282931	1115.72883852	653.751179374	526.895150648	586.650276935	886.340643557	589.50311638	692.558373169	189.790388194	31.983817224	513.795939019	121.515040566	2610.06324172	163.377311055	157.415076539	276.769269876	901.462648961	827.315769942	1218.5133721	448.264576255	1983.64822238	841.101005942	60.8597887079	593.755290941	1249.41434807	27.5679403639	907.290997801	1356.14219346	425.300783118	3344.46470835	183.739253984	572.07198034	108.278201442	3918.42125778	46.1828766095	515.738976578	1117.01059336	293.469860591	619.955988563	1350.77408645	3220.43420522	3464.70178027	42.9612084411	341.30784679
o18	288.490107627	1040.13591496	1292.34322693	1609.66819083	167.675374261	761.720079175	103.66113646	694.599177535	1481.5951162	454.617370697	2683.21679364	844.274180343	1108.84939499	2763.86939502	394.379599793	42.9641110586	53.4310744113	2016.14046114	937.110274026	49.4424211977	1028.43562102	873.07563905	1021.6135105	351.40530585	160.379322163	579.874265138	1078.18028527	362.568051819	10.8634126876	2120.04278447	2876.80040452	367.647448015	37.4304649455	3812.16571956	969.557997968	1299.39097143	551.075008704	668.515185334	805.257700339	1261.18304284	987.914568671	87.7976870738	4170.55261441	459.284886551	1749.75096009	246.276992852	191.248670647	1962.20036261	174.114303104	1208.3945812
o19	248.178161132	450.207572277	1818.63710558	1622.14246901	698.662190387	170.512046324	259.764524292	462.098633497	517.909566667	920.467829398	2368.426025	634.261845488	49.7878963137	1537.41409869	4061.27574985	167.832800343	795.413287433	363.722840134	4236.26580274	570.278104918	3730.31266151	1309.50219414	143.338421243	2689.42426453	563.311219505	939.86149038	960.08332792	2380.07786607	585.889988967	495.050816439	571.411842654	106.751654664	1829.58370206	122.755719826	999.628106345	419.01984041	433.380764157	107.036498842	326.837186188	249.373362336	1580.3401192	241.56044247	2147.77658048	288.741990214	793.289305567	2392.99591544	1326.88523389	1057.68975666	318.599777945	265.073867142
o20	826.436958651	523.958200002	112.197058358	2060.14993723	776.762498018	1030.44215437	19.5961066471	979.038018271	1364.13164434	3575.9829507	1257.19434901	771.878714968	176.705319281	1599.6409234	310.646587029	2579.26765744	1360.75553085	1784.25373314	376.46225504	714.717073456	136.156679388	416.329479617	665.835434452	197.96095238	1549.37612095	1912.78015536	4.88555330385	1605.41621448	140.140198283	62.1036297469	375.16883519	3212.87645171	17.2361154295	442.584615385	723.893618513	922.213111583	64.6928260379	1111.52238916	379.882762268	346.931791231	576.328558038	397.197165183	2288.91206072	274.851265251	2194.43833015	630.901484303	59.4039964153	730.568120332	1129.28179606	3368.73935235
o21	2037.31165283	447.095734448	2196.86185307	1360.13201355	619.360615514	453.927318358	455.481968766	382.625695594	660.809765596	302.679594311	126.956223608	186.182754798	516.822613385	144.259817745	702.110436828	971.757699732	352.249431229	141.190870864	904.562081363	307.160470906	175.240945718	1145.82538269	1141.38577417	3383.2502689	129.279380403	1040.29189744	1067.16742787	941.506644555	1310.23105767	143.170367257	1978.50506585	6.2104809193	660.441679059	904.586892941	556.987780145	1497.56482328	412.103610761	670.101206217	1025.75040129	299.891407933	1060.36579285	1258.42171399	225.568065045	2051.49018965	58.5649121928	108.695097206	2112.16049395	96.3905855184	95.8569853284	1148.79163545
o22	1508.80512582	57.9677216813	2668.53102709	240.977573531	168.503426405	739.795444422	2162.51355361	186.578007276	2483.47089818	2168.27453691	1006.09123952	2064.00458753	692.084818593	317.177661062	84.5742592704	3590.26023983	50.4110617648	1579.42916478	2133.19164464	1340.52554721	229.995325022	550.377379519	901.556712218	1471.63997128	842.342135603	802.172426591	804.345390475	478.757686	326.690801808	448.006175423	1089.79859823	477.395626657	841.536243307	719.992130927	94.5212692153	563.101694589	950.067341757	881.065507394	84.3298117802	597.946522727	402.093722119	259.859105489	37.9884549333	39.3996445225	140.562941266	201.393748453	735.798253531	791.944442605	526.361751066	1081.47947552
o23	5262.96905392	230.018796448	649.543462365	2662.27591523	84.2362521015	504.6188864	963.192706333	198.407889328	3278.24580652	691.588995724	906.644034467	703.186086341	451.929789985	933.682279779	318.551270922	1321.71986886	773.425497402	696.351308553	544.8540425	432.359346851	321.406613471	1411.48328983	989.188302871	2104.1418431	754.025528321	516.000011248	852.117804128	1082.71242527	796.214092844	108.285528939	125.369623239	161.304561284	539.861277688	1889.0119831	28.4689297197	1134.66630351	228.470687661	915.567971156	745.753737711	857.663030796	3732.17097163	300.516053644	129.337790223	2415.87251598	351.073344476	575.910367295	2491.1773758	249.97792065	468.582712508	427.581592022
o24	28.744743111	816.496886434	623.545375883	2028.35902706	2797.7818428	1122.25701319	541.938301962	164.226144493	443.444785164	617.341168597	589.179043095	1964.2478225	68.4064573936	2623.8636542	896.454265301	10.5678375731	1928.81003119	211.095526758	457.212785266	2333.09170803	1918.36067169	95.6532085844	2252.52440367	1975.62773477	1415.15209834	1031.99989013	362.905087245	1443.39952921	660.488009791	1126.86386421	21.4957445131	841.613206987	181.127420777	66.6988329685	1810.71581086	209.149971459	977.465785836	1132.59982936	1796.66723991	612.246472118	145.915963754	1171.24075311	299.644292274	1356.17005281	965.182946994	349.220510703	424.115024579	265.974688448	1434.06571166	191.021117759
o25	142.978166785	985.436989943	291.661423937	618.720420593	1402.89717317	777.098761314	53.5018468347	1189.6536758	394.281099451	1603.61745922	678.473125822	2402.90919417	186.776517053	335.063580339	202.811502479	869.760942369	381.551248815	194.017141019	763.21751729	720.776045244	93.5487656372	274.113466028	668.389766231	328.599524281	800.067485193	1944.88629384	208.595163297	952.751245368	94.398618634	267.839138687	185.511051139	1340.83116078	41.0722231087	15.407130976	274.475895255	660.558003618	271.386824268	698.101448645	886.63277794	38.2427652852	32.7838916721	1191.34851348	1080.06240852	726.151208548	929.931184557	77.3296637633	678.918931145	264.944837333	173.224831945	4412.65488842
o26	13.2763684517	1145.0249129	773.213365558	1676.44872298	1196.47874706	830.786259455	103.474749243	264.106227387	582.654263917	564.610993372	1143.29944418	3374.1901844	199.91183697	2169.01641807	1154.92708812	30.7286454919	1902.37336518	336.246422298	606.751904074	2583.10681045	1730.08380438	21.7906616621	1779.32456897	1503.39417822	872.435756479	949.838746289	452.263862654	1449.25523464	701.371989402	1639.09237374	21.2924242455	885.369956193	220.836163551	59.0030239953	1713.76741578	154.683644593	805.006000639	502.844327235	1546.61870438	790.670771241	112.057455993	1260.77773199	482.661570194	1789.81956024	1456.51625119	198.332357764	230.869661194	405.266730818	1384.99282813	349.6252517
o27	480.256582082	2381.53756443	180.892218099	3301.09209453	3875.99693283	697.519874134	5816.27633519	1516.92108128	415.897255688	3560.51466409	36.691654497	952.865783123	751.224327416	2803.09216112	1419.25098625	1693.02304134	3068.5863984	756.774406829	231.548335148	930.638495163	557.361010752	1280.6235734	438.443780617	513.199002912	1282.72344773	2103.89750867	660.912419574	832.621638576	2755.44754598	248.706484616	52.7162909029	84.1893452548	566.716831615	259.350595041	549.893655724	1215.55764864	2551.98505384	760.895901312	1631.7943656	1530.81274453	1960.80678931	261.112646619	481.032913728	700.108872093	2290.42509731	794.144530091	621.991829765	161.465180569	2010.65917009	697.333099712
o28	3944.11693548	457.639493088	375.543556277	3597.91722701	294.163571148	750.479948116	1999.62507537	587.520390277	2369.5776629	1286.82577175	192.234945346	804.150444097	680.52722431	1924.19488621	515.262185386	1211.43995135	1720.61975039	458.660359033	480.297857782	331.394760701	454.001089738	1637.35454639	801.165208399	2494.2637385	696.020691936	811.204340613	1113.19735813	1304.40759355	1090.37669499	141.18515942	54.4815071903	226.843939912	609.764855076	1453.54432136	34.9681532671	975.639951412	363.392225292	1077.38272473	1760.37510767	1382.07830395	4698.9371501	234.043168789	87.0550487475	2468.57443704	856.358910225	536.748540066	1891.76175896	235.461808204	621.696159194	345.379008125
o29	1147.31180781	2686.21300453	50.2068687345	2628.28863882	4692.6283477	1074.05856715	9795.37312155	962.175385528	340.188870223	2879.79689778	17.1151856941	838.782189599	533.993166125	2631.52424236	1048.07639028	1209.89942114	3288.99245052	632.960148542	221.143232618	395.930972235	483.462012029	2507.86477293	349.249612121	1170.8327147	1864.18223829	2772.82276234	1028.89144792	519.455999453	2249.80181136	251.178720132	65.1826970085	316.261611987	566.397972631	65.3027344706	279.780994592	1724.27835924	3068.92315528	633.616614683	2274.65446016	1126.15515555	2598.91749025	193.554458113	196.677251061	720.156264799	2037.94969013	1249.31966799	506.940214856	349.439275641	1124.69355574	236.870164644
o30	979.41928723	348.840717106	430.509789013	301.147247198	7.11738097413	1217.55038582	300.031994117	3297.90713778	1106.05173406	1407.41523378	1522.89259129	225.699767092	2649.59049433	854.697334318	1610.15027237	2166.47189009	679.634439382	945.33553755	108.07554696	790.408472652	551.955072875	264.48983542	1563.94708878	1866.98721535	158.693600671	2440.61130644	49.4329730809	765.531013341	1034.71371532	542.856445741	2047.92939487	2202.81472586	468.268932411	4384.46760391	2061.2795894	1399.91625072	533.653331603	158.848674677	733.654904869	4004.77351456	224.360202116	1139.3536798	2585.01339969	1981.46901455	778.73232668	569.504828055	231.537175763	430.109440359	3559.02526963	2962.38991711
o31	737.985732646	72.7135472103	556.517214602	2888.56441606	189.887939302	220.614406228	46.8121886637	528.631104999	408.197673504	610.991565059	48.7053071089	949.330631783	713.817278272	621.674988395	202.663222592	198.970119257	930.00360151	649.068842686	830.206040377	864.353660931	1949.56877367	300.578767175	1171.62831924	275.565644479	141.518916664	1176.47273626	744.154611816	797.27996282	456.335729058	1066.92715473	166.487928781	1982.92731937	547.501335766	631.701977396	780.870703635	1644.9276673	2048.37229061	1143.58763762	4563.06792013	1215.24997193	939.828250076	1297.73277225	255.597722432	3060.18929771	423.41407329	1527.6376979	763.099964456	1288.7200998	142.008196247	1110.31838886
o32	1348.00516342	160.467217149	434.126689994	1341.23742401	4.19612123648	270.727305541	66.5555328203	3011.96951825	479.154602885	1261.50698831	457.835549858	626.073321662	3741.17834062	2155.90528366	182.814487615	1841.76867582	835.5813279	490.637847692	227.308588776	129.237967793	510.850399075	680.04474198	534.335160632	1081.2121284	165.10323875	1583.062746	40.501695188	653.270899859	693.666803239	701.988075075	214.068001474	2212.22614298	2855.20448853	1853.61900107	624.965476435	877.685345535	731.794692916	871.54933947	821.225086329	1969.59858141	858.455570727	146.806036171	621.165312067	5081.48398663	447.348536658	1270.6293546	2144.0844217	165.546994814	94.8202378998	652.472788467
o33	1057.59647683	29.0434051301	1331.25486651	160.174339676	5406.47684373	628.372718055	891.689454686	279.13708287	114.246566264	330.697680271	22.3197041071	92.0664805885	54.2439901962	320.160737196	516.492775241	46.6873636756	358.388909665	160.84929548	2315.56396004	153.874133949	724.455811727	1763.52754698	608.246886499	935.246490546	1052.36423673	571.471115134	1338.31960398	1797.80191679	17.3793942946	480.605832773	822.085795161	747.220579589	8.13869653737	163.311656915	619.926878147	1391.03388359	257.712119296	4629.26715564	2091.48376203	827.343597035	54.0012084319	165.688817056	664.528060907	74.1905781477	432.495887987	354.492361079	2331.48008192	385.129518068	589.327876334	1172.49083551
o34	13.5443264371	354.744716182	2809.77709105	416.961232713	681.526978331	4.58846727828	1627.18433996	1623.56860394	274.750849538	185.632278278	200.869681683	413.772053429	1991.39180294	690.005612699	725.665572632	466.88068359	92.2438628133	1306.4838261	2291.2890413	3144.9889296	1101.55081017	183.310023304	327.627063729	740.924786289	32.5069260386	223.784060449	754.702545242	776.644032987	5181.04868197	626.396981899	313.105183899	312.130951874	745.384757688	363.402318625	269.253718583	1849.30165069	2407.93964121	274.405768586	274.439717262	700.261372923	172.195473567	1048.15285858	603.265951813	1371.63482972	259.255664897	182.971135292	818.054077946	859.484576686	578.262137759	1751.40708463
o35	23.6076686752	489.560214668	1155.9618962	515.196163624	605.351431279	192.799829682	121.398235852	1711.81364967	154.04938654	621.431545212	431.561372756	2130.28771028	1365.51690647	1567.59878841	1115.9596366	196.600713357	814.877027408	432.349824583	596.395368997	931.109633041	538.438601042	218.941640989	701.103520103	1096.81777365	180.168796435	500.316274061	349.468195529	620.862141992	585.944379928	969.022994116	40.0005399408	666.919742354	493.434013062	176.719618217	1544.78737338	409.424098688	955.193508294	669.911052515	1075.25910903	1157.66759096	84.6596792067	654.283882	973.69717074	2034.20006542	978.622047271	389.998138137	951.133196013	118.637602989	429.010844295	424.959886009
o36	442.121969054	1088.99552511	214.161798246	242.181289655	1400.02331058	1349.5136842	183.134776244	1504.10886371	203.967952434	1268.68661285	212.919088801	1602.41770221	174.199373234	207.3470291	137.922611784	1264.43516749	507.395040647	146.087484857	759.085399085	355.620778848	13.5635403523	968.721741145	526.084905974	300.597397694	757.050654006	2404.58609759	300.278692482	1031.22124538	85.020019026	126.430349344	786.404590966	728.674928507	47.2465079698	83.7010110887	137.853455291	1669.31865837	230.115898579	682.92419718	773.363056309	36.8579841284	91.8825634969	995.325174745	955.756236958	278.115828802	805.236361765	114.389746629	1025.3889403	511.547408697	57.2685856897	5131.0137243
o37	3308.52026021	483.363819863	1612.4617174	2419.14924245	644.790882359	1209.41211451	646.108293549	165.918993316	416.808049009	1696.65863508	275.338626517	198.737073861	1219.46280215	165.009241034	1627.65201769	1389.15247777	13.6100216083	1079.22785221	1033.45076746	413.984892709	229.229549439	977.384049883	1071.49100359	716.634824	354.367455824	160.320207982	3468.94094921	987.822606956	335.702790577	408.843554074	1335.43831822	706.637016065	511.195900074	1116.12973254	1808.76734889	36.2542672976	468.543447336	502.929704653	247.356145696	1489.81216532	108.493284766	1670.30920028	1486.53346033	1669.03875592	340.1158906	228.429242766	1747.8754339	252.915282871	3520.74191916	2309.45987647
o38	4611.74765527	952.177694656	1284.59776564	1976.41560127	749.096193085	2209.47879831	455.661786965	394.239422766	414.200954845	1494.20408867	52.203355597	450.060660176	544.320445674	211.642045909	848.470999103	1146.75156831	257.018788891	556.508606647	727.46155509	296.688224795	62.0819218895	1946.36247315	1076.39793498	638.042903427	271.245820512	568.251982284	2596.18098711	2572.81880083	326.136103632	116.650879988	1722.34610061	552.639251495	153.615317283	1372.31031237	1008.54722535	636.208939361	520.985677659	558.520832843	199.184278206	645.952125955	221.200934189	1167.09441709	1788.58649614	440.499086228	1874.71350734	563.921161542	1094.59125774	495.191951113	1935.54071798	2134.91923854
o39	363.516887795	2022.58009095	576.804238597	18.9275759162	721.300141641	1071.41440902	1897.4389983	555.526126973	1930.73992809	137.776024855	1235.78722672	2744.55797288	235.727188635	1637.86645207	512.681637735	1753.36932405	435.567948097	236.392767301	1760.03654463	1600.66356244	842.141795915	1605.46467025	944.290809433	612.516099891	949.883694884	611.862375662	868.27344175	2035.66150462	125.446733019	858.895816049	20.508611106	133.504147988	620.064918098	190.471525652	73.6057499834	2481.60373254	177.41000286	196.281964627	225.103832141	131.294498334	287.036115812	210.57961193	39.7520925645	1096.9426905	997.165340232	736.227315606	593.71686071	2703.37972008	86.4591069503	421.555955729
o40	67.3584531952	3638.74019083	329.190340516	844.622174797	2052.95039696	689.190213841	6926.52714361	894.738106855	390.529245976	520.270325966	23.7338472712	952.386187093	770.864676401	2214.95538064	1135.77167754	1060.59616931	1940.73389543	327.423065081	845.194444879	1616.88956722	406.933069842	1775.3650154	282.600959799	605.1458013	964.306982015	1128.73501343	1109.45687165	1126.06472704	1352.49468137	533.335604113	8.1796762936	75.1447139427	639.767965915	95.2758817726	72.9976608997	3833.68541004	683.921122747	485.503527981	499.330924254	704.926117296	871.138979485	169.521745418	52.2963122815	859.304277316	1501.67390249	897.43090551	409.076621518	1617.69470781	397.721150717	444.316951708
o41	147.025256207	2303.7140407	732.911303556	59.2723547848	633.935375187	1064.5972967	1364.58508432	658.365358837	1591.80310556	92.4554013917	447.510520537	2314.71091006	360.785553113	1312.54817276	729.460775884	1193.42984653	965.588363609	242.478351184	1652.23466911	1356.75658781	831.935490951	1165.91353527	836.777754774	425.225515953	798.012430838	430.910091566	1350.32893766	1739.48957615	218.198334361	1447.16745161	32.7689992755	113.202609884	597.517809904	288.852615315	133.238479125	2614.40320536	142.294978147	176.097451026	377.548138049	318.236018814	243.184012882	299.62347194	102.082831189	951.760308682	831.887885761	869.494482561	425.695616663	2834.21732112	115.570101658	403.062141224
