# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49
o10	0.0	7.0	0.0	4.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0
o11	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o12	0.0	0.0	6.0	5.0	0.0	4.0	4.0	0.0	0.0	4.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	4.0	4.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	4.0	4.0	4.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
o13	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o14	10.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o15	10.0	0.0	0.0	0.0	17.0	17.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	17.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	17.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	18.0	0.0	18.0	18.0	0.0	18.0
o16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o18	10.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
o19	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
o20	11.0	8.0	0.0	8.0	20.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	20.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	23.0	0.0	0.0	1.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	5.0	0.0	17.0	0.0	0.0	0.0	2.0	0.0
o21	14.0	0.0	0.0	0.0	0.0	54.0	14.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	23.0	0.0	0.0	0.0	3.0	0.0	21.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	24.0	35.0	0.0
o22	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	36.0	0.0	24.0	0.0	0.0	22.0	0.0	0.0	14.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0
o23	1.0	0.0	0.0	0.0	13.0	16.0	0.0	0.0	0.0	7.0	0.0	9.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	13.0	0.0	6.0	0.0	0.0	0.0	7.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	5.0	0.0	0.0	14.0	7.0	10.0	0.0	9.0	0.0	0.0	1.0
o24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	1.0	0.0	0.0	30.0	0.0	0.0	14.0	2.0	0.0	6.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0
o25	0.0	3.0	0.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	9.0	17.0	13.0	16.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	2.0	0.0
o26	0.0	0.0	0.0	2.0	10.0	0.0	3.0	0.0	7.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	22.0	0.0	14.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
o27	0.0	0.0	5.0	22.0	3.0	0.0	0.0	2.0	6.0	2.0	0.0	6.0	0.0	7.0	14.0	0.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	3.0	13.0	0.0	2.0	0.0	0.0	8.0	18.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0
o28	7.0	0.0	4.0	6.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	10.0	0.0	1.0	5.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	15.0	7.0	0.0	0.0	0.0	0.0	0.0
o29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	17.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	11.0	20.0	0.0	0.0	5.0	22.0	0.0	0.0	14.0	0.0	5.0	0.0	0.0	31.0	0.0	0.0	0.0	17.0	13.0	17.0	0.0	0.0
o30	7.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	22.0	0.0	1.0	1.0	4.0	3.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	39.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	10.0	0.0	3.0
o31	0.0	19.0	2.0	0.0	5.0	1.0	0.0	33.0	4.0	6.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	5.0	7.0	0.0	2.0	0.0	1.0	0.0	0.0	13.0	9.0	0.0	3.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	17.0
o32	8.0	0.0	0.0	0.0	14.0	5.0	34.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	3.0	0.0	2.0	0.0	18.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	7.0	0.0	0.0
o33	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	8.0	3.0	0.0	0.0	17.0	7.0	7.0	0.0	0.0	12.0	2.0	8.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
o34	11.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	6.0	0.0	7.0	4.0	0.0	1.0	17.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0	5.0	20.0	5.0	0.0	0.0	0.0	0.0	9.0	0.0	24.0	10.0	12.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
o35	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	28.0	8.0	0.0	0.0	25.0	0.0	19.0	0.0	0.0	4.0	30.0	2.0	13.0	1.0	6.0	18.0	46.0	0.0	9.0	7.0	12.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0
o36	32.0	0.0	4.0	6.0	8.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	20.0	0.0	0.0	9.0	0.0	13.0	0.0	3.0	0.0	0.0	29.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0
o37	4.0	8.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	4.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	12.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	19.0	11.0	0.0	14.0	0.0	3.0	0.0	2.0	27.0	0.0	0.0	0.0	0.0	38.0	12.0
o38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	15.0	9.0	0.0	0.0	0.0	7.0	25.0	0.0	10.0	9.0	0.0	0.0	13.0	0.0	1.0	0.0	3.0	9.0	0.0	0.0	0.0
o39	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	19.0	0.0	1.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	7.0
o40	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	2.0	14.0	2.0	4.0	8.0	13.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	15.0	13.0	3.0	0.0	0.0	6.0	0.0	14.0	1.0	1.0	4.0	0.0	31.0	0.0	0.0	0.0	9.0
o41	0.0	13.0	0.0	0.0	13.0	1.0	0.0	0.0	13.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	4.0	0.0	0.0	16.0	0.0	12.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	20.0	2.0	9.0	0.0	10.0	0.0	8.0	2.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	3.0
o42	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	6.0	0.0	11.0	0.0	17.0	0.0	8.0	0.0	0.0	0.0	0.0	9.0	0.0	20.0	6.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o43	10.0	16.0	0.0	0.0	0.0	0.0	4.0	15.0	4.0	12.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	12.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	1.0	1.0	4.0	0.0	0.0	19.0	0.0	2.0	4.0	0.0	0.0
o44	6.0	7.0	0.0	20.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	32.0	5.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	19.0	2.0	0.0	13.0	5.0	9.0	1.0	11.0	0.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
o45	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	13.0	23.0	1.0	0.0	1.0	0.0	5.0	0.0	4.0	3.0	1.0	0.0	0.0	0.0	5.0	13.0	4.0	1.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	14.0	3.0	0.0	2.0	19.0	0.0	1.0	0.0	0.0
o46	0.0	11.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	7.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	21.0	0.0	7.0	0.0	0.0	8.0	0.0	12.0	6.0	7.0	0.0	13.0	0.0	0.0	3.0	5.0	0.0	3.0	0.0	0.0	30.0	0.0	5.0	0.0	0.0
o47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	17.0	0.0	6.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	5.0	20.0	0.0	0.0	0.0	0.0	1.0	23.0	5.0	0.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	1.0	20.0	7.0	3.0	0.0	0.0	4.0	0.0	0.0
o48	17.0	5.0	0.0	13.0	9.0	20.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	7.0	0.0	10.0	0.0	1.0	0.0	0.0	0.0	9.0	13.0	8.0	3.0	24.0	11.0	19.0	10.0	6.0	0.0	2.0	0.0	27.0	0.0	11.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	5.0	16.0	0.0
o49	0.0	0.0	17.0	37.0	16.0	0.0	8.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	24.0	3.0	0.0	1.0	10.0	0.0	0.0	6.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0	4.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	4.0	12.0	0.0	0.0	1.0
o50	0.0	0.0	7.0	0.0	7.0	0.0	0.0	2.0	7.0	0.0	13.0	0.0	0.0	0.0	19.0	0.0	8.0	4.0	0.0	15.0	1.0	37.0	0.0	0.0	0.0	0.0	0.0	52.0	16.0	0.0	0.0	7.0	16.0	1.0	22.0	23.0	3.0	32.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	16.0	4.0	0.0	0.0	0.0
o51	16.0	0.0	0.0	0.0	0.0	21.0	14.0	18.0	17.0	0.0	14.0	0.0	3.0	0.0	24.0	0.0	0.0	0.0	19.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	14.0	13.0	0.0	10.0	0.0	0.0	0.0	0.0	17.0	1.0	24.0	0.0	5.0	6.0
o52	1.0	0.0	4.0	20.0	2.0	0.0	0.0	1.0	9.0	16.0	2.0	8.0	3.0	11.0	2.0	0.0	7.0	20.0	0.0	0.0	7.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	15.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
o53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	18.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	13.0	0.0	0.0	22.0	0.0	0.0	7.0	0.0	13.0	0.0	24.0	1.0	0.0	0.0	6.0	0.0
o54	1.0	0.0	0.0	0.0	11.0	17.0	36.0	0.0	14.0	0.0	0.0	4.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	1.0	8.0	2.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	3.0	17.0	0.0	7.0	0.0	30.0	0.0	0.0
o55	0.0	3.0	0.0	0.0	7.0	2.0	0.0	0.0	10.0	12.0	0.0	0.0	0.0	11.0	0.0	5.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	7.0	39.0	0.0	0.0	0.0	0.0	23.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0
o56	0.0	8.0	1.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	6.0	0.0	6.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	4.0	0.0	23.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	4.0	0.0	1.0	0.0	15.0	12.0	0.0	7.0	0.0	0.0	0.0	1.0	5.0	3.0	0.0	0.0	63.0	0.0
o57	0.0	54.0	0.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	8.0	3.0	0.0	0.0	1.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	30.0	3.0	0.0	2.0	10.0	9.0	0.0	5.0	0.0	0.0	2.0	27.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	15.0	0.0	0.0	11.0	4.0	0.0	5.0	0.0	0.0
o58	0.0	0.0	0.0	18.0	5.0	6.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	7.0	20.0	0.0	4.0	0.0	0.0	14.0	0.0	0.0	3.0	2.0	9.0	2.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	12.0	0.0
o59	0.0	0.0	0.0	1.0	6.0	15.0	7.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	23.0	24.0	0.0	0.0	0.0	24.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	17.0	4.0	9.0	0.0	8.0	9.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	5.0
o60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
o61	0.0	0.0	1.0	17.0	0.0	3.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	4.0	1.0	0.0	0.0	11.0	0.0	17.0	0.0	0.0	2.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
o62	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
o63	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	21.0	1.0	2.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	19.0	2.0	0.0	0.0	0.0
o64	0.0	7.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	26.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
o65	3.0	5.0	0.0	1.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
o66	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	434.0	65.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0
